9.000000000000002274e+02,5.266666666666667425e+02,3.141592653589793116e+00,4.080000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.666666666666666794e-04,0.000000000000000000e+00,4.510000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.666666666666666794e-04,0.000000000000000000e+00,4.930000010339172150e+02,1.250000004505790372e+02,-4.838622424635775847e-08,0.000000000000000000e+00,-2.666666666666666794e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.899493348392791603e-01,0.000000000000000000e+00,2.666666666666666794e-04,-4.899493348392791603e-01
9.040057911885985504e+02,5.196661689780260076e+02,3.126447435795176144e+00,4.080000000000000000e+02,1.248222133333333375e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.333359999999999879e+01,0.000000000000000000e+00,4.510000000000000000e+02,1.248222133333333375e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.333359999999999879e+01,0.000000000000000000e+00,4.919603218101885318e+02,1.244836883649626316e+02,3.485453733753029332e-02,-3.758287861331703539e+01,-2.591089412936879910e+01,1.231751313282661631e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.419201812535810348e-01,-2.505525240887802596e+00,1.249484705804207962e+01,1.049711878357479922e-01
9.067890582008194542e+02,5.145720896328518847e+02,3.115634943222556075e+00,4.080000000000000000e+02,1.241999822222222321e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.666693333333333626e+01,0.000000000000000000e+00,4.504232197415371388e+02,1.240001601346681213e+02,1.479845836319368911e-02,-2.786519784317762927e+01,-3.670055799309273681e+01,6.849998038125225674e-01,4.907356309827208065e+02,1.235403291618892183e+02,5.480059972680258185e-02,-3.522436981848503024e+01,-3.412190453074770602e+01,1.180636688418362501e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.358002809727377524e-01,-1.700445936556370885e+00,1.300591321814633794e+01,7.884623716668709426e-02
9.087481474351247925e+02,5.108074321918511487e+02,3.107797379871684917e+00,4.080000000000000000e+02,1.231333066666666838e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.000026666666666131e+01,0.000000000000000000e+00,4.494714665259281219e+02,1.225981073500742013e+02,3.877375724352186137e-02,-2.794824255809639979e+01,-5.006653163167657539e+01,6.868731639929394062e-01,4.895622069633861884e+02,1.222246768491361593e+02,5.871077595047953512e-02,-3.514132510356626682e+01,-4.742259755883051042e+01,1.108509155353799430e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.578831877673447792e-01,0.000000000000000000e+00,1.333333333333333215e+01,7.791709320539297323e-02
9.100468418412152687e+02,5.082125092125038464e+02,3.102534606946106610e+00,4.079289982484845041e+02,1.216007699818542847e+02,1.969674877015922376e-03,-1.052142438402516333e+01,-5.654610272185932018e+01,2.888109764384215739e-01,4.485436970620290822e+02,1.207477248236171192e+02,5.125828267096044222e-02,-2.181473237670457621e+01,-6.203364632579751259e+01,-5.417346696959517427e-01,4.886754713821346172e+02,1.208580461246767612e+02,6.117252118593313748e-02,2.738983678531423660e+00,-1.803622600843227008e+00,-1.311797696378932121e-01,1.000000000000000000e+02,0.000000000000000000e+00,-1.056489455475251305e-01,1.000000000000000000e+02,1.333333333333333215e+01,5.223424221981964877e-02
9.142420961416037244e+02,5.064134747415137099e+02,3.099012975427855920e+00,4.077569329233376720e+02,1.199077172960792410e+02,4.209974017592972226e-03,7.006246464905417248e+00,5.300905909541138605e+00,-3.514246367016065076e-01,4.486464653591289107e+02,1.201332713808621691e+02,3.063974980318711488e-02,1.149355032339230931e+01,-8.082109279224518161e+00,-5.620280236054965295e-01,4.889125635427001839e+02,1.207033166269348357e+02,4.974509880301150599e-02,1.132993609177008842e+01,-7.647811816141646624e+00,-5.467818292660117097e-01,2.000000000000000000e+02,0.000000000000000000e+00,-2.194981105226201379e-01,1.000000000000000000e+02,1.333333333333333215e+01,-1.138491649750950074e-01
9.229335852732419880e+02,5.022580092950325366e+02,3.090338698415019181e+00,4.085816312746090375e+02,1.203803748549856181e+02,-2.738689271478565723e-02,1.094289133197534198e+02,4.484080940391818615e+01,4.730774188028827321e-01,4.490784841421399847e+02,1.198443663801849368e+02,7.979333991634453283e-03,7.968685323492924510e+01,2.340078050367325702e+01,-1.544274349431057125e+00,4.893546727599214705e+02,1.204034292812943221e+02,2.823063352195701731e-02,6.957977294222844478e+01,-3.226647565725141220e+01,-2.293173549201257266e+00,2.783952545071017539e+02,0.000000000000000000e+00,-4.265279160442947415e-01,1.000000000000000000e+02,6.607029507338099350e+00,1.757268933486948459e-01
9.370375226496862524e+02,4.914939979114266180e+02,3.067471662962745871e+00,4.139790914526418533e+02,1.220790200115395692e+02,-2.514270486064938345e-02,1.592711591384326368e+02,4.910272601219772071e+01,-1.188538916673751306e-01,4.539491352470569723e+02,1.212198539409265550e+02,-2.533669109058620320e-02,1.591689632539934962e+02,4.434930825331175441e+01,-1.188535601585440638e-01,4.936022651359184010e+02,1.208914103746782445e+02,-4.820882085705308073e-02,1.591298299699178926e+02,3.963297418968417674e+01,-1.188533876525590810e-01,3.567668653443359403e+02,0.000000000000000000e+00,-5.848078360977559953e-01,1.000000000000000000e+02,1.074605688298421491e+01,1.888449855346852058e-01
9.543902183683110252e+02,4.789534837136498027e+02,3.041093724299813505e+00,4.213904668314946207e+02,1.235560110983500834e+02,-4.901669621207226102e-02,2.325291027973127598e+02,3.962654802020026779e+01,-5.192996362967821078e-01,4.613551076338402481e+02,1.222077394008521480e+02,-4.893135128580682058e-02,2.321026627253102674e+02,1.944413651260686748e+01,-5.022428771216050913e-01,5.010644410454560784e+02,1.213174259687790055e+02,-6.790956547727905468e-02,2.317419719523897754e+02,-3.352998786788381480e-01,-4.994918734562782126e-01,4.421799463368245142e+02,0.000000000000000000e+00,-8.229250909713048401e-01,1.000000000000000000e+02,1.104335841326229506e+01,-1.516179263506112207e-03
9.757080639299474569e+02,4.628746850339045977e+02,3.007813397384737186e+00,4.308764275993387400e+02,1.250951747794821927e+02,-8.519087119346208103e-02,2.888696935963138799e+02,4.723043357538655584e+01,-8.576227749399935041e-01,4.708396522254503793e+02,1.228251887354617935e+02,-8.227161773167852854e-02,2.904927323603653804e+02,1.724961958365879866e+01,-6.276810676884952978e-01,5.105943292257153416e+02,1.212428124711435515e+02,-9.804548557756219418e-02,2.908085498964218800e+02,8.144959608937789142e+00,-6.278264840605296548e-01,5.287351199464610545e+02,0.000000000000000000e+00,-1.106776128556337113e+00,1.000000000000000568e+02,1.382873548788336393e+01,-7.656218815601367744e-02
1.001046439152879429e+03,4.421533384649856657e+02,2.965453412551584123e+00,4.420929147195957967e+02,1.270627152571918401e+02,-1.299238750971457579e-01,3.396173702422520364e+02,6.068415813034972217e+01,-1.210644341775403809e+00,4.820326873821347817e+02,1.235046503366964856e+02,-1.228438434743838042e-01,3.394669166547762416e+02,1.707459841127150568e+01,-9.479301422828525503e-01,5.218945507553065681e+02,1.217272347483846886e+02,-1.359580486683056866e-01,3.417613188510592295e+02,1.151794687562986041e+01,-9.479314294446589129e-01,6.164438877222370365e+02,0.000000000000000000e+00,-1.400085186737243248e+00,1.000000000000000000e+02,1.336635121346413513e+01,-1.120701920994111589e-01
1.029611438009257881e+03,4.178477837172430327e+02,2.912717296559562463e+00,4.536683262274101480e+02,1.288271523856012379e+02,-1.783794427102324553e-01,3.393589607727906241e+02,4.953301314707040603e+01,-1.214578739320809619e+00,4.936156368621980732e+02,1.239208825328042991e+02,-1.620426914834592891e-01,3.396620463359439555e+02,7.834373339736186992e+00,-8.258763226840326599e-01,5.336565813705163919e+02,1.221665868703383779e+02,-1.727907458653895612e-01,3.438692034626839131e+02,9.363775588913902936e+00,-8.258763227012486663e-01,6.877657780646306946e+02,0.000000000000000000e+00,-1.623728716189134502e+00,1.000000000000000000e+02,-5.625829736642793222e+01,-1.996709582909739211e-02
1.060399152997166311e+03,3.880264010135157378e+02,2.850005736235391662e+00,4.653922636883154951e+02,1.303265596314409720e+02,-2.341499718716367195e-01,3.454389360932340196e+02,4.348675241534611047e+01,-1.488954268861195862e+00,5.054894038583008751e+02,1.240224872896016848e+02,-1.942987114525534798e-01,3.502298934682308982e+02,-1.256943720924499575e+00,-6.165740092853085885e-01,5.457699389122474258e+02,1.225002177834414709e+02,-2.027176327654631183e-01,3.557200233037661974e+02,6.576504558357797237e+00,-6.165740092687487239e-01,7.583415744339005187e+02,0.000000000000000000e+00,-1.777301528513017814e+00,1.000000000000000000e+02,-5.312936511586539723e+01,1.466802410549281621e-01
1.092238328971826832e+03,3.538525349707615533e+02,2.780496668209223809e+00,4.776521350791136342e+02,1.315742960339140666e+02,-2.967939759704810165e-01,3.650563387657476255e+02,3.672998672657087837e+01,-1.670890646156857340e+00,5.180744062347429235e+02,1.238920803765727641e+02,-2.155405678251502699e-01,3.744675068960086719e+02,-7.561242160186252725e+00,-2.955874753457541360e-01,5.585924225515086619e+02,1.227006171322136794e+02,-2.216885407498579430e-01,3.790553725494257264e+02,3.025447311341375567e+00,-2.955874753541347655e-01,8.320432979952460073e+02,0.000000000000000000e+00,-1.881050419304415300e+00,1.000000000000000000e+02,-3.839595010044403978e+01,2.559114511791276136e-01
1.124404340252019438e+03,3.196213443579441673e+02,2.713034517417745928e+00,4.898142810248928640e+02,1.325120789169607463e+02,-3.486079132567941330e-01,3.619306011316701301e+02,2.353252697431330276e+01,-1.562419803839153021e+00,5.305185210946290226e+02,1.235166853684637829e+02,-2.246607617031305404e-01,3.706218914292375644e+02,-1.659036643777418618e+01,-1.636143099368580212e-01,5.712259860930006425e+02,1.227845337801435193e+02,-2.297105773596749001e-01,3.761911468805084269e+02,1.644662624130026174e+00,-1.636143099522122391e-01,9.214190659971463901e+02,0.000000000000000000e+00,-2.024566886495353657e+00,1.000000000000000000e+02,-1.322724666191512810e+01,3.117116787612905782e-02
1.157452721631308805e+03,2.840790589310773271e+02,2.644749259194020929e+00,5.018330759117016555e+02,1.331212217665608932e+02,-3.992344679348004410e-01,3.523084013797026728e+02,1.484071967253132129e+01,-8.825896608487922013e-01,5.428169130150770343e+02,1.228451804625034356e+02,-2.286218084535339701e-01,3.514653237426519468e+02,7.701452313972287911e+00,-7.642615170225737220e-01,5.837351910325770632e+02,1.228193392216604991e+02,-2.328743754971617508e-01,3.719827112332914680e+02,1.023322983782080753e+00,-1.025414727746118693e-01,1.019918442704397421e+03,0.000000000000000000e+00,-2.164320537894308671e+00,1.000000000000000000e+02,9.581775101460856092e+00,-1.100477712067018388e-01
1.191319768427023064e+03,2.462970735379452663e+02,2.572600329296253818e+00,5.135274177128152360e+02,1.334706176991666666e+02,-4.244147735072339445e-01,3.485447488564863647e+02,4.037407894887384607e+00,-5.556190127089499775e-01,5.544294852314425270e+02,1.231433678693467755e+02,-2.590537319149386342e-01,3.438868744061343818e+02,1.074160052450563008e+01,-1.145627414818337853e+00,5.960108103440763898e+02,1.228843788062286819e+02,-2.393448208886849449e-01,3.625822921722925116e+02,3.357354752113887120e+00,-3.415041961842806839e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.238837256258561226e+00,-1.019918442704397421e+03,1.333333333333333215e+01,-7.451671836425255435e-02
1.188333120183585379e+03,2.073331204875526907e+02,2.497972420754302814e+00,5.250902811052385459e+02,1.334669773670305801e+02,-4.379725178613690928e-01,3.443154542881748625e+02,-6.210322850838137398e+00,-1.710987792252492423e-01,5.657953531265073934e+02,1.235379576286833867e+02,-3.030579031981913696e-01,3.367159170295704484e+02,1.332308451169007313e+01,-1.596033453871438468e+00,6.079714392761662793e+02,1.230277741699523943e+02,-2.541081301259220382e-01,3.531739065795104011e+02,5.704664073417691661e+00,-6.010811130114870338e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.496459477848102182e+00,0.000000000000000000e+00,1.333333333333333215e+01,7.423777784104590438e-01
1.186170669644668578e+03,1.868726642213860600e+02,2.459101817351451835e+00,5.350464660695674866e+02,1.334448376412579478e+02,-3.782094838137609605e-01,1.330215286591288191e+02,2.644121353643809158e+01,8.499187625889552677e+00,5.748720810619105350e+02,1.251762158213722387e+02,-3.716219356815895214e-01,4.208349752482565975e+01,1.812330241451977315e+02,-3.321040888108488076e+00,6.151359592772224687e+02,1.246481314381087913e+02,-3.538760585349016718e-01,4.105959384162494530e+01,3.986680450172137569e+01,-3.333893076649454112e+00,-4.615977358938800990e+01,0.000000000000000000e+00,-1.127597908788446901e+00,-1.000000000000000000e+02,3.048854535077289185e+01,-7.214988245910898268e-01
1.183765562951769425e+03,1.759598874380713767e+02,2.438783922879454114e+00,5.329171068305923882e+02,1.363537494774236905e+02,-2.722276294369661009e-01,-9.599064248382265419e+01,9.032754700129531500e+01,1.900786345383703058e+00,5.724396711812840977e+02,1.313153631409552418e+02,-3.286328197423605268e-01,-8.451843673229096510e+01,1.674870527419411133e+02,1.883432741959476742e+00,6.140833035982899446e+02,1.275547794837901563e+02,-4.901340440191006009e-01,-7.384554202010876622e+01,9.542644185108277100e+01,-2.579068622415416012e+00,-1.147918241719345644e+02,0.000000000000000000e+00,-9.197804780857765650e-01,-1.000000000000000000e+02,2.304666662739747807e+01,-4.140573798306526054e-01
1.178128292364649496e+03,1.638130502570032831e+02,2.415692097062982047e+00,5.276075738184061947e+02,1.398550467875043353e+02,-2.363147375244579185e-01,-1.515480808431092328e+02,9.588906394136242284e+01,9.510006843929417197e-01,5.674453251022245013e+02,1.363774695250014872e+02,-2.824326620484329808e-01,-1.471379082106016369e+02,1.339067873543262124e+02,9.456430571353366954e-01,6.098702662051588277e+02,1.322542212780894033e+02,-5.359844826355251168e-01,-1.371020158268412104e+02,1.340134060842792678e+02,-7.000728470619486110e-01,-2.026962652623125507e+02,0.000000000000000000e+00,-6.211590656420362677e-01,-1.000000000000000000e+02,1.670454771904325497e+01,7.945764545707900695e-02
1.170001241815264166e+03,1.556064056967677800e+02,2.400173963826735868e+00,5.210341793115485416e+02,1.432097492491483308e+02,-2.034975659609830068e-01,-1.906587469170952431e+02,9.106441148125749407e+01,1.026641356421181150e+00,5.610778959283961740e+02,1.410960273689613018e+02,-2.414339575552710560e-01,-1.873097106702982728e+02,1.319614076407677601e+02,1.021845991986056523e+00,6.042314292857195142e+02,1.373661295071711663e+02,-5.708013415756444386e-01,-1.791031425588130617e+02,1.394858476808127818e+02,-4.718091596176359759e-01,-2.946106922446023191e+02,0.000000000000000000e+00,-3.278010087781879633e-01,-1.000000000000000000e+02,1.591349396152467754e+01,1.439936532555378124e-01
1.159511780936424657e+03,1.514876507096311968e+02,2.392613356818183767e+00,5.136849132244244629e+02,1.462274415020906986e+02,-1.649727198597794597e-01,-2.147547987678770767e+02,8.120560563979252322e+01,1.190226980391610567e+00,5.538716779995119168e+02,1.456708169850382149e+02,-1.964117765617644229e-01,-2.125609930661767351e+02,1.289336413122971976e+02,1.190165355456960672e+00,5.975962413231354731e+02,1.426795826922542858e+02,-5.943985923402484994e-01,-2.056102661159786180e+02,1.459943681097599608e+02,-2.343188873126809124e-01,-3.895537283910139763e+02,0.000000000000000000e+00,-3.551124202525457463e-02,-1.000000000000000000e+02,1.557479655060077661e+01,1.984466455538388130e-01
1.146989837821244691e+03,1.524148590433290167e+02,2.394979396854126641e+00,5.054998674265706882e+02,1.488551007522081875e+02,-1.191486999970261806e-01,-2.433196128841639450e+02,7.009371580116017242e+01,1.448055872575819469e+00,5.457287518805528634e+02,1.501818698130437895e+02,-1.433291663254343540e-01,-2.429625172862684508e+02,1.283341342238745710e+02,1.446999018896129030e+00,5.898871947050395192e+02,1.483688727652609884e+02,-6.053091686255175352e-01,-2.378960314358923256e+02,1.587706290382300551e+02,7.181553551230507315e-02,-4.834702548139275109e+02,0.000000000000000000e+00,2.448980326432348420e-01,-1.000000000000000000e+02,1.607099093342766238e+01,1.730824971309299909e-01
1.132384263619649573e+03,1.581556088556963005e+02,2.406799513804449120e+00,4.963530519279771624e+02,1.510389223934078302e+02,-7.100107166031607853e-02,-2.782585193615191770e+02,5.679885399890667941e+01,1.643893375891570585e+00,5.364482902254861756e+02,1.546584505607395101e+02,-7.268932185776900978e-02,-2.790131844474243508e+02,1.300152621104612933e+02,2.012599084853449405e+00,5.809070315784285867e+02,1.546911416172740132e+02,-6.040924073133471239e-01,-2.773771654205398818e+02,1.794645889080783263e+02,3.661670855612172426e-01,-5.761055409723837784e+02,0.000000000000000000e+00,5.311871532568535059e-01,-1.000000000000000000e+02,1.660534839694542697e+01,1.650200676956351531e-01
1.115586184707664188e+03,1.688370911885933765e+02,2.428251043078033522e+00,4.860349852511336621e+02,1.526779823209753033e+02,6.090612483461786686e-03,-3.098979128066796420e+02,4.028089116751665699e+01,2.364427133216603139e+00,5.258318752165863543e+02,1.593411358220849365e+02,7.834899433098410637e-03,-3.234673697667529950e+02,1.369235524784782854e+02,2.474273426511793161e+00,5.703817403504696131e+02,1.617545258216012769e+02,-5.911810917458227843e-01,-3.270728706823092011e+02,2.028320003561760245e+02,6.586197679053789056e-01,-6.677195887039664512e+02,0.000000000000000000e+00,8.388696245563664888e-01,-1.000000000000000000e+02,1.691718259898163979e+01,1.802498566510806199e-01
1.096338357170207928e+03,1.847542177347756081e+02,2.459783581169969313e+00,4.746510114046210447e+02,1.536561536713776945e+02,1.060983469611323782e-01,-3.431407729347690179e+02,2.022975958009939035e+01,3.044890687060980206e+00,5.136874634146704466e+02,1.642189683704597485e+02,1.102958019559837494e-01,-3.716366166271220663e+02,1.433356402741166562e+02,3.248045663181368781e+00,5.580165234369560494e+02,1.697323389605245438e+02,-5.666502816589982228e-01,-3.853518509564338501e+02,2.321275303004159412e+02,9.656365424571684564e-01,-7.584068495531283816e+02,0.000000000000000000e+00,1.186212369135652978e+00,-1.000000000000000000e+02,1.704376574349742413e+01,2.205758266785055044e-01
1.074744947706258017e+03,2.090339196677765585e+02,2.505631517806838460e+00,4.623774148737311407e+02,1.538666673792644417e+02,2.367087620413161619e-01,-3.711022543693828766e+02,-3.372492278107853014e+00,4.004450397385781457e+00,4.998731267045689606e+02,1.692960138043791005e+02,2.362790284434611865e-01,-4.326841999311323548e+02,1.486889040233012338e+02,3.852583644280743513e+00,5.434831744538159910e+02,1.786702984765419728e+02,-5.279442179480221542e-01,-4.464723959488583773e+02,2.639177373140394138e+02,1.548675504407687420e+00,-8.225588317504884799e+02,0.000000000000000000e+00,1.561864595812814116e+00,-1.000000000000000000e+02,-4.769569495778649326e+01,1.318906326767965709e-02
1.050587495176641823e+03,2.421663902535399302e+02,2.566696590624101937e+00,4.495400254718506403e+02,1.534651580039848398e+02,3.790482702857882469e-01,-3.900241692595633936e+02,-2.081033792772391422e+01,4.476293348629361013e+00,4.842975293835659159e+02,1.741958180778582914e+02,3.784107087202171482e-01,-4.740668982577190036e+02,1.427180647694964080e+02,4.528932846332224038e+00,5.269806974939791644e+02,1.884092146562342975e+02,-4.702513650777646603e-01,-5.126104762575999985e+02,2.849821022124078240e+02,1.910363004215130278e+00,-8.905426336763305244e+02,0.000000000000000000e+00,1.943956725181710254e+00,-1.000000000000000000e+02,-4.312300093147928237e+01,3.359372096665969032e-02
1.021925192685585671e+03,2.814817020738372548e+02,2.640045842473069726e+00,4.364950247165158430e+02,1.525769401136314798e+02,5.296717573968373616e-01,-3.915452924426018058e+02,-3.438587760493797418e+01,4.602778209678286991e+00,4.676509885616015936e+02,1.786479986580108914e+02,5.356512216063717968e-01,-5.103981458319263993e+02,1.259659372755459827e+02,4.973177382672886893e+00,5.078159872434727049e+02,1.986980502671316344e+02,-3.997485726906248593e-01,-5.971284842516084836e+02,3.027708423682635726e+02,2.277346502825744690e+00,-9.640273140178240965e+02,0.000000000000000000e+00,2.370198504090641478e+00,-1.000000000000000000e+02,-3.072916448874605067e+01,9.285200126478843075e-02
9.871515479948404845e+02,3.259838780499540007e+02,2.724883962237673263e+00,4.232827623897995295e+02,1.511606765581827005e+02,6.951528550814441987e-01,-3.981840659976635379e+02,-5.129433520717365980e+01,5.104501438802905966e+00,4.496024999904629453e+02,1.824177159974053950e+02,7.134157295053437098e-01,-5.439234003503620443e+02,1.069609120083399318e+02,5.494584492980811419e+00,4.853881059452810405e+02,2.096689300706202630e+02,-3.175497835178732742e-01,-7.043712926625028103e+02,3.204080390380804602e+02,2.593440517685968061e+00,-1.045951937452152379e+03,0.000000000000000000e+00,2.857424384613134194e+00,-9.999999999999988631e+01,-5.839054413421249201e+00,2.639838669271608040e-01
9.444395716051883483e+02,3.755637508977988546e+02,2.821644132621619061e+00,4.100099601898773471e+02,1.492730876068324619e+02,8.653029030415412270e-01,-3.981840659976635379e+02,-6.462766854050698839e+01,5.104501438802905966e+00,4.310641572371683310e+02,1.855913649833843806e+02,9.103235367353545993e-01,-5.624142067295367724e+02,8.489712521406657686e+01,6.160141681662081758e+00,4.586633561864409785e+02,2.207397661814027288e+02,-2.238913195959921776e-01,-8.379930590077085526e+02,3.240131907148229402e+02,2.920102999120000486e+00,-1.135811099270527393e+03,0.000000000000000000e+00,3.398762000837551867e+00,-1.000000000000000000e+02,1.388053543660903699e+01,4.786590017175496037e-01
